row_key,question_scope,week_open_utc,pair,candidate_b_side,box_model,session_id,session_label,range_start_utc,range_end_utc,entry_start_utc,entry_end_utc,session_range_adr,pe_m1_1_session,pe_adr_event_1_session,entry_range_adr,range_condition_pass,geometry_regime_m1,geometry_harvestable_candidate_m1,archived_utc_trigger_candidates,centerline_only_blocked_candidate,centerline_only_diagnostic_status,neutral_alignment_allow_distance_adr,neutral_alignment_penalty_distance_adr,pair_heat,account_heat,selected_heat,heat_formula,profit_stop_mode,pe_m1_5_session_avg,pe_m1_fast_slow_ema,content_hash
2022-02-07T00:00:00.000Z|AUDCHF|ny_clean_et|ny_clean_evening|2022-02-07,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDCHF,LONG,ny_clean_et,ny_clean_evening|2022-02-07,ASIA_LONDON,2022-02-07T13:00:00.000Z,2022-02-07T20:45:00.000Z,2022-02-07T23:05:00.000Z,2022-02-08T13:00:00.000Z,0.448342,0.00545,0.027905,0.529538,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.726948,1,1,max_pair_account,receipt_only,0.028224,-0.008263,0B0219B4CC10069554D89108DBAA6B7465E96A467B3814607D0F8CC3368FF506
2022-02-07T00:00:00.000Z|AUDCHF|ny_clean_et|ny_clean_morning|2022-02-08,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDCHF,LONG,ny_clean_et,ny_clean_morning|2022-02-08,NY,2022-02-07T23:05:00.000Z,2022-02-08T13:00:00.000Z,2022-02-08T13:00:00.000Z,2022-02-08T20:45:00.000Z,0.529538,0.12353,0.551375,0.70605,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.726948,1,1,max_pair_account,receipt_only,0.05293,0.015389,9D862E7C5569F09B8BAEDDCB573659C48973B15C7D71ED7F96628DEFC5373CFB
2022-02-07T00:00:00.000Z|AUDCHF|ny_clean_et|ny_clean_evening|2022-02-08,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDCHF,LONG,ny_clean_et,ny_clean_evening|2022-02-08,ASIA_LONDON,2022-02-08T13:00:00.000Z,2022-02-08T20:45:00.000Z,2022-02-08T23:05:00.000Z,2022-02-09T13:00:00.000Z,0.70605,0.026773,0.110946,0.460698,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.23535,0.294188,0.726948,1,1,max_pair_account,receipt_only,0.049012,0.006129,B04BB0532018AE22761017A6E887FE734C539BAE0F785DA2DEE25F7FDADBDB2A
2022-02-07T00:00:00.000Z|AUDCHF|ny_clean_et|ny_clean_morning|2022-02-09,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDCHF,LONG,ny_clean_et,ny_clean_morning|2022-02-09,NY,2022-02-08T23:05:00.000Z,2022-02-09T13:00:00.000Z,2022-02-09T13:00:00.000Z,2022-02-09T20:45:00.000Z,0.460698,0.050584,0.278753,0.34067,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.726948,1,1,max_pair_account,receipt_only,0.051065,0.006019,BB0F4201994230FCE2295A395CD2767E555CEA9199674CABDE68C98415629087
2022-02-07T00:00:00.000Z|AUDCHF|ny_clean_et|ny_clean_evening|2022-02-09,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDCHF,LONG,ny_clean_et,ny_clean_evening|2022-02-09,ASIA_LONDON,2022-02-09T13:00:00.000Z,2022-02-09T20:45:00.000Z,2022-02-09T23:05:00.000Z,2022-02-10T13:00:00.000Z,0.34067,0.038017,0.154434,0.781951,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.726948,1,1,max_pair_account,receipt_only,0.048871,0.002769,65059B60C197EB9527994413A13157E2823D5D915918D77AEDFF4EEDF1FC683A
2022-02-07T00:00:00.000Z|AUDCHF|ny_clean_et|ny_clean_morning|2022-02-10,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDCHF,LONG,ny_clean_et,ny_clean_morning|2022-02-10,NY,2022-02-09T23:05:00.000Z,2022-02-10T13:00:00.000Z,2022-02-10T13:00:00.000Z,2022-02-10T20:45:00.000Z,0.781951,0.028875,0.047527,1.073197,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.26065,0.325813,0.726948,1,1,max_pair_account,receipt_only,0.053556,-0.001456,CBF9C21277B3430480A09F116E743A143AF186DA3A32C4E2615305A353B8AEF4
2022-02-07T00:00:00.000Z|AUDCHF|ny_clean_et|ny_clean_evening|2022-02-10,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDCHF,LONG,ny_clean_et,ny_clean_evening|2022-02-10,ASIA_LONDON,2022-02-10T13:00:00.000Z,2022-02-10T20:45:00.000Z,2022-02-10T23:05:00.000Z,2022-02-11T13:00:00.000Z,1.073197,0.005075,0.01893,0.644272,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.3,0.375,0.726948,1,1,max_pair_account,receipt_only,0.029865,-0.009625,6F068C5E5D587EE6F76E8A7BAB486BB355DE2B59C0B0C47D8A1A198354FA9A3F
2022-02-07T00:00:00.000Z|AUDCHF|ny_clean_et|ny_clean_morning|2022-02-11,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDCHF,LONG,ny_clean_et,ny_clean_morning|2022-02-11,NY,2022-02-10T23:05:00.000Z,2022-02-11T13:00:00.000Z,2022-02-11T13:00:00.000Z,2022-02-11T20:45:00.000Z,0.644272,0.104146,0.29091,0.524243,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.214757,0.268446,0.726948,1,1,max_pair_account,receipt_only,0.045339,0.009342,073C0363546B3421E13B9F6D5253B126BF1114138DCA719E3857B29C3018BA36
2022-02-07T00:00:00.000Z|AUDJPY|archived_utc|ny|2022-02-07,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,archived_utc,ny|2022-02-07,NY,2022-02-07T00:00:00.000Z,2022-02-07T13:00:00.000Z,2022-02-07T13:00:00.000Z,2022-02-07T21:00:00.000Z,0.513216,0.058991,0.177689,0.433539,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.536507,1,1,max_pair_account,receipt_only,0.050535,0.010788,5FF13B838E96AB0184CED170B39AAA05648228BED85BE990D85149D315F292FA
2022-02-07T00:00:00.000Z|AUDJPY|archived_utc|asia_london|2022-02-08,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,archived_utc,asia_london|2022-02-08,ASIA_LONDON,2022-02-07T13:00:00.000Z,2022-02-07T21:00:00.000Z,2022-02-08T00:00:00.000Z,2022-02-08T13:00:00.000Z,0.433539,0.014047,0.040506,0.455801,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.536507,1,1,max_pair_account,receipt_only,0.04094,0.001593,E53E64E4FD31C0E363D793CCED2ACC237910BB90E5852DEE37111EE931F9CB9B
2022-02-07T00:00:00.000Z|AUDJPY|archived_utc|ny|2022-02-08,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,archived_utc,ny|2022-02-08,NY,2022-02-08T00:00:00.000Z,2022-02-08T13:00:00.000Z,2022-02-08T13:00:00.000Z,2022-02-08T21:00:00.000Z,0.455801,0.113418,0.35703,0.558913,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.536507,1,1,max_pair_account,receipt_only,0.05969,0.019656,8FAE8342FFDB52F5521E3B79EA6570356582DE8557A8EE1B0AF75ABF70EEABDF
2022-02-07T00:00:00.000Z|AUDJPY|archived_utc|asia_london|2022-02-09,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,archived_utc,asia_london|2022-02-09,ASIA_LONDON,2022-02-08T13:00:00.000Z,2022-02-08T21:00:00.000Z,2022-02-09T00:00:00.000Z,2022-02-09T13:00:00.000Z,0.558913,0.045283,0.188917,0.560085,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.536507,1,1,max_pair_account,receipt_only,0.054358,0.013705,9E3A2826BFC03883177BC03D5897C4B486608605E6BB891425AA2794FDE2345C
2022-02-07T00:00:00.000Z|AUDJPY|archived_utc|ny|2022-02-09,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,archived_utc,ny|2022-02-09,NY,2022-02-09T00:00:00.000Z,2022-02-09T13:00:00.000Z,2022-02-09T13:00:00.000Z,2022-02-09T21:00:00.000Z,0.560085,0.033263,0.193863,0.258952,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.536507,1,1,max_pair_account,receipt_only,0.053,0.006818,81AA61FA966DA167ECF6586B7189CE04EF763F1B35D043987340CDE6DC5254D3
2022-02-07T00:00:00.000Z|AUDJPY|archived_utc|asia_london|2022-02-10,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,archived_utc,asia_london|2022-02-10,ASIA_LONDON,2022-02-09T13:00:00.000Z,2022-02-09T21:00:00.000Z,2022-02-10T00:00:00.000Z,2022-02-10T13:00:00.000Z,0.258952,0.058862,0.226651,0.806147,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.536507,1,1,max_pair_account,receipt_only,0.052975,0.008543,ACA881FD2F2F3D3CE60F63F350E34F1F15DC1D3EB94292E82B405FFB5AE3FDF6
2022-02-07T00:00:00.000Z|AUDJPY|archived_utc|ny|2022-02-10,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,archived_utc,ny|2022-02-10,NY,2022-02-10T00:00:00.000Z,2022-02-10T13:00:00.000Z,2022-02-10T13:00:00.000Z,2022-02-10T21:00:00.000Z,0.806147,0.021508,0.036683,1.169381,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.268716,0.335895,0.536507,1,1,max_pair_account,receipt_only,0.054467,0.000418,B42C4971591FDE65FDC2883DC89ECDC5983DFCD79632E4415A40771586161F4B
2022-02-07T00:00:00.000Z|AUDJPY|archived_utc|asia_london|2022-02-11,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,archived_utc,asia_london|2022-02-11,ASIA_LONDON,2022-02-10T13:00:00.000Z,2022-02-10T21:00:00.000Z,2022-02-11T00:00:00.000Z,2022-02-11T13:00:00.000Z,1.169381,0.016882,0.053342,0.696005,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.3,0.375,0.536507,1,1,max_pair_account,receipt_only,0.03516,-0.005597,39386907D1032AAB4EA624B58BC773802767A9473791EE0AB0BCB5F24F802523
2022-02-07T00:00:00.000Z|AUDJPY|archived_utc|ny|2022-02-11,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,archived_utc,ny|2022-02-11,NY,2022-02-11T00:00:00.000Z,2022-02-11T13:00:00.000Z,2022-02-11T13:00:00.000Z,2022-02-11T21:00:00.000Z,0.696005,0.08086,0.261402,0.362063,true,harvestable_chop_candidate,true,1,false,not_applicable,0.232002,0.290003,0.536507,1,1,max_pair_account,receipt_only,0.042275,0.006185,6053D6803A58D5D12B39BB2BAEB6009557D6C3C896FB229A673C0171B50936D7
2022-02-07T00:00:00.000Z|AUDJPY|ny_clean_et|ny_clean_morning|2022-02-07,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,ny_clean_et,ny_clean_morning|2022-02-07,NY,2022-02-06T23:05:00.000Z,2022-02-07T13:00:00.000Z,2022-02-07T13:00:00.000Z,2022-02-07T20:45:00.000Z,0.513216,0.064635,0.223511,0.433539,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.536507,1,1,max_pair_account,receipt_only,0.045796,0.011992,3E533C08CCD8798237DFA4FECC3A8011F2D63EBEF3F2CEE89B6287B856AA7FFE
2022-02-07T00:00:00.000Z|AUDJPY|ny_clean_et|ny_clean_evening|2022-02-07,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,ny_clean_et,ny_clean_evening|2022-02-07,ASIA_LONDON,2022-02-07T13:00:00.000Z,2022-02-07T20:45:00.000Z,2022-02-07T23:05:00.000Z,2022-02-08T13:00:00.000Z,0.433539,0.020487,0.059055,0.505014,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.536507,1,1,max_pair_account,receipt_only,0.044089,0.004359,B27E1B4C0446395254975888D9B63FD99792A94563405C9AEC1816BAE573A827
2022-02-07T00:00:00.000Z|AUDJPY|ny_clean_et|ny_clean_morning|2022-02-08,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,ny_clean_et,ny_clean_morning|2022-02-08,NY,2022-02-07T23:05:00.000Z,2022-02-08T13:00:00.000Z,2022-02-08T13:00:00.000Z,2022-02-08T20:45:00.000Z,0.505014,0.120903,0.35703,0.558913,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.536507,1,1,max_pair_account,receipt_only,0.062921,0.023525,EB826E1C0D43AD47FC10EAC2B4EEA0FDEF47C9B7536C0DAB225906FB2263087A
2022-02-07T00:00:00.000Z|AUDJPY|ny_clean_et|ny_clean_evening|2022-02-08,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,ny_clean_et,ny_clean_evening|2022-02-08,ASIA_LONDON,2022-02-08T13:00:00.000Z,2022-02-08T20:45:00.000Z,2022-02-08T23:05:00.000Z,2022-02-09T13:00:00.000Z,0.558913,0.038553,0.159952,0.560085,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.536507,1,1,max_pair_account,receipt_only,0.056926,0.014732,3E13EC2BFADDB83A7BE3BBE12B2E61A6CB936F65C88EE237A5F89954B01FCF45
2022-02-07T00:00:00.000Z|AUDJPY|ny_clean_et|ny_clean_morning|2022-02-09,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,ny_clean_et,ny_clean_morning|2022-02-09,NY,2022-02-08T23:05:00.000Z,2022-02-09T13:00:00.000Z,2022-02-09T13:00:00.000Z,2022-02-09T20:45:00.000Z,0.560085,0.031938,0.141159,0.258952,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.536507,1,1,max_pair_account,receipt_only,0.055303,0.007385,094BC368EE23D9179B09F0531A9F795EEABDCFC2C58039A188B4A4A765705023
2022-02-07T00:00:00.000Z|AUDJPY|ny_clean_et|ny_clean_evening|2022-02-09,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,ny_clean_et,ny_clean_evening|2022-02-09,ASIA_LONDON,2022-02-09T13:00:00.000Z,2022-02-09T20:45:00.000Z,2022-02-09T23:05:00.000Z,2022-02-10T13:00:00.000Z,0.258952,0.06169,0.236943,0.806147,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.536507,1,1,max_pair_account,receipt_only,0.054714,0.009803,459E50EF98BD1697D4AF20B40E85BED3193AE91CBD5B19520041C7AE09765D95
2022-02-07T00:00:00.000Z|AUDJPY|ny_clean_et|ny_clean_morning|2022-02-10,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,ny_clean_et,ny_clean_morning|2022-02-10,NY,2022-02-09T23:05:00.000Z,2022-02-10T13:00:00.000Z,2022-02-10T13:00:00.000Z,2022-02-10T20:45:00.000Z,0.806147,0.027907,0.051781,1.143603,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.268716,0.335895,0.536507,1,1,max_pair_account,receipt_only,0.056198,0.002907,1318C1B1712B16F3EB203037B9C7503338C6688B704A8F6D20EE4AC4D00F34C6
2022-02-07T00:00:00.000Z|AUDJPY|ny_clean_et|ny_clean_evening|2022-02-10,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,ny_clean_et,ny_clean_evening|2022-02-10,ASIA_LONDON,2022-02-10T13:00:00.000Z,2022-02-10T20:45:00.000Z,2022-02-10T23:05:00.000Z,2022-02-11T13:00:00.000Z,1.143603,0.012886,0.041035,0.780369,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.3,0.375,0.536507,1,1,max_pair_account,receipt_only,0.034595,-0.004921,51D91CC751401880260FFBCA30DEFC6C87FD9B884E026612DDFBADD698427692
2022-02-07T00:00:00.000Z|AUDJPY|ny_clean_et|ny_clean_morning|2022-02-11,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDJPY,LONG,ny_clean_et,ny_clean_morning|2022-02-11,NY,2022-02-10T23:05:00.000Z,2022-02-11T13:00:00.000Z,2022-02-11T13:00:00.000Z,2022-02-11T20:45:00.000Z,0.780369,0.08086,0.261402,0.362063,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.260123,0.325154,0.536507,1,1,max_pair_account,receipt_only,0.043056,0.006697,BA1093E054860B35A5B612E06411B7DC660CC038EB6E851598C5657B4A3771A0
2022-02-07T00:00:00.000Z|AUDNZD|archived_utc|ny|2022-02-07,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,archived_utc,ny|2022-02-07,NY,2022-02-07T00:00:00.000Z,2022-02-07T13:00:00.000Z,2022-02-07T13:00:00.000Z,2022-02-07T21:00:00.000Z,0.648462,0.031564,0.164601,0.294755,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.216154,0.270193,0.57,1,1,max_pair_account,receipt_only,0.042047,0.00303,9E85D11F2F3BE958DEEAD20FB7001897BB6B2E9D159E45E06AB91DDAC75A5625
2022-02-07T00:00:00.000Z|AUDNZD|archived_utc|asia_london|2022-02-08,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,archived_utc,asia_london|2022-02-08,ASIA_LONDON,2022-02-07T13:00:00.000Z,2022-02-07T21:00:00.000Z,2022-02-08T00:00:00.000Z,2022-02-08T13:00:00.000Z,0.294755,0.007265,0.039264,0.554834,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.57,1,1,max_pair_account,receipt_only,0.026361,-0.003632,026C9C22608258EB6F72F6CC1754536ECCEA9B59B0B478D3D95C7800E8962738
2022-02-07T00:00:00.000Z|AUDNZD|archived_utc|ny|2022-02-08,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,archived_utc,ny|2022-02-08,NY,2022-02-08T00:00:00.000Z,2022-02-08T13:00:00.000Z,2022-02-08T13:00:00.000Z,2022-02-08T21:00:00.000Z,0.554834,0.061345,0.223274,0.443867,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.57,1,1,max_pair_account,receipt_only,0.033963,0.005341,B9DD13CC102FE4EC84BABE4490AD502B130CDC25970E6729234062AD3C2A735B
2022-02-07T00:00:00.000Z|AUDNZD|archived_utc|asia_london|2022-02-09,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,archived_utc,asia_london|2022-02-09,ASIA_LONDON,2022-02-08T13:00:00.000Z,2022-02-08T21:00:00.000Z,2022-02-09T00:00:00.000Z,2022-02-09T13:00:00.000Z,0.443867,0.017913,0.061294,0.631124,false,dead_chop_cost_churn,false,1,false,not_applicable,0.2,0.25,0.57,1,1,max_pair_account,receipt_only,0.031544,0.000242,E969D9C87539EC6CBC633DE429F881B7718D56DBA86D0964270F70861A81CD38
2022-02-07T00:00:00.000Z|AUDNZD|archived_utc|ny|2022-02-09,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,archived_utc,ny|2022-02-09,NY,2022-02-09T00:00:00.000Z,2022-02-09T13:00:00.000Z,2022-02-09T13:00:00.000Z,2022-02-09T21:00:00.000Z,0.631124,0.023215,0.110619,0.294755,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.210375,0.262969,0.57,1,1,max_pair_account,receipt_only,0.02826,-0.001578,F0715F01AFE748865841AF113429CE1AFF1B29EB70BBBA400634694EFE21109E
2022-02-07T00:00:00.000Z|AUDNZD|archived_utc|asia_london|2022-02-10,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,archived_utc,asia_london|2022-02-10,ASIA_LONDON,2022-02-09T13:00:00.000Z,2022-02-09T21:00:00.000Z,2022-02-10T00:00:00.000Z,2022-02-10T13:00:00.000Z,0.294755,0.010368,0.030588,0.499351,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.57,1,1,max_pair_account,receipt_only,0.024021,-0.005685,5F3F83B5D05459ABFEF268E488742A00F9207EC52E914E6C6D9850D6316AA8C4
2022-02-07T00:00:00.000Z|AUDNZD|archived_utc|ny|2022-02-10,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,archived_utc,ny|2022-02-10,NY,2022-02-10T00:00:00.000Z,2022-02-10T13:00:00.000Z,2022-02-10T13:00:00.000Z,2022-02-10T21:00:00.000Z,0.499351,0.007896,0.020305,0.806243,false,dead_chop_cost_churn,false,2,false,not_applicable,0.2,0.25,0.57,1,1,max_pair_account,receipt_only,0.024147,-0.00857,8A09DB3525FFD557D67420DFB739AE0A1C6503D7BC25A1BF27BC031AD3206458
2022-02-07T00:00:00.000Z|AUDNZD|archived_utc|asia_london|2022-02-11,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,archived_utc,asia_london|2022-02-11,ASIA_LONDON,2022-02-10T13:00:00.000Z,2022-02-10T21:00:00.000Z,2022-02-11T00:00:00.000Z,2022-02-11T13:00:00.000Z,0.806243,0.027193,0.083693,0.530559,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.268748,0.335935,0.57,1,1,max_pair_account,receipt_only,0.017317,-0.005444,D63B702DED56CD04FE65FBD35EDB7E27368E1194610AE24F56B6A1A35FCD540F
2022-02-07T00:00:00.000Z|AUDNZD|archived_utc|ny|2022-02-11,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,archived_utc,ny|2022-02-11,NY,2022-02-11T00:00:00.000Z,2022-02-11T13:00:00.000Z,2022-02-11T13:00:00.000Z,2022-02-11T21:00:00.000Z,0.530559,0.062814,0.167786,0.284353,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.57,1,1,max_pair_account,receipt_only,0.026297,0.005096,78117A430FFF0EB45FB8DF83714F74797FBAE8DF6ABA11CEAD47D1B2EF20CE2F
2022-02-07T00:00:00.000Z|AUDNZD|ny_clean_et|ny_clean_morning|2022-02-07,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,ny_clean_et,ny_clean_morning|2022-02-07,NY,2022-02-06T23:05:00.000Z,2022-02-07T13:00:00.000Z,2022-02-07T13:00:00.000Z,2022-02-07T20:45:00.000Z,0.648462,0.037594,0.164601,0.294755,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.216154,0.270193,0.57,1,1,max_pair_account,receipt_only,0.035149,0.003621,3FB2FED9B6DA3DE69600460034C24DBFDD72C61A33748524E7A7F972EACE4B70
2022-02-07T00:00:00.000Z|AUDNZD|ny_clean_et|ny_clean_evening|2022-02-07,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,ny_clean_et,ny_clean_evening|2022-02-07,ASIA_LONDON,2022-02-07T13:00:00.000Z,2022-02-07T20:45:00.000Z,2022-02-07T23:05:00.000Z,2022-02-08T13:00:00.000Z,0.294755,0.002763,0.023753,0.554834,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.57,1,1,max_pair_account,receipt_only,0.02458,-0.004028,E4E025AB5B35D64228587F2C860D5E1726F2A474B0393ABA6AC2D3F2B2D739E7
2022-02-07T00:00:00.000Z|AUDNZD|ny_clean_et|ny_clean_morning|2022-02-08,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,ny_clean_et,ny_clean_morning|2022-02-08,NY,2022-02-07T23:05:00.000Z,2022-02-08T13:00:00.000Z,2022-02-08T13:00:00.000Z,2022-02-08T20:45:00.000Z,0.554834,0.057241,0.189265,0.443867,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.57,1,1,max_pair_account,receipt_only,0.032911,0.004457,35C1BC58728F2375281F80F0BAC7E5F79B73AB945D47286B574BB500313F2A16
2022-02-07T00:00:00.000Z|AUDNZD|ny_clean_et|ny_clean_evening|2022-02-08,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,ny_clean_et,ny_clean_evening|2022-02-08,ASIA_LONDON,2022-02-08T13:00:00.000Z,2022-02-08T20:45:00.000Z,2022-02-08T23:05:00.000Z,2022-02-09T13:00:00.000Z,0.443867,0.017474,0.0625,0.631124,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.57,1,1,max_pair_account,receipt_only,0.030941,-0.000035,DE4CE391027076BD64E5EBD710D5519796E1D33491E95E8A6ADC0B97CE172A73
2022-02-07T00:00:00.000Z|AUDNZD|ny_clean_et|ny_clean_morning|2022-02-09,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,ny_clean_et,ny_clean_morning|2022-02-09,NY,2022-02-08T23:05:00.000Z,2022-02-09T13:00:00.000Z,2022-02-09T13:00:00.000Z,2022-02-09T20:45:00.000Z,0.631124,0.026395,0.074798,0.294755,true,harvestable_chop_candidate,true,0,true,blocked_diagnostic_only,0.210375,0.262969,0.57,1,1,max_pair_account,receipt_only,0.028293,-0.00062,1C2A5671228A59FA61279AB3BE81C29FDED8277C33BE738B0C4DABB399E3DA78
2022-02-07T00:00:00.000Z|AUDNZD|ny_clean_et|ny_clean_evening|2022-02-09,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,ny_clean_et,ny_clean_evening|2022-02-09,ASIA_LONDON,2022-02-09T13:00:00.000Z,2022-02-09T20:45:00.000Z,2022-02-09T23:05:00.000Z,2022-02-10T13:00:00.000Z,0.294755,0.008603,0.025346,0.499351,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.57,1,1,max_pair_account,receipt_only,0.022495,-0.005189,A36484163F53EE73AEDF850D81561D94CD135A7F73E87ABCE4D1F99F6D3A6745
2022-02-07T00:00:00.000Z|AUDNZD|ny_clean_et|ny_clean_morning|2022-02-10,path_efficiency_box_heat_alignment_centerline,2022-02-07T00:00:00.000Z,AUDNZD,SHORT,ny_clean_et,ny_clean_morning|2022-02-10,NY,2022-02-09T23:05:00.000Z,2022-02-10T13:00:00.000Z,2022-02-10T13:00:00.000Z,2022-02-10T20:45:00.000Z,0.499351,0.005703,0.007944,0.806243,false,dead_chop_cost_churn,false,0,false,not_applicable,0.2,0.25,0.57,1,1,max_pair_account,receipt_only,0.023083,-0.00847,EFF73A04C7E11B92E7089366293142CEE31E04395CCACA10D2D963016DCA3D6C
