variant_id,week_open_utc,closed_week_adr,open_unrealized_adr,equity_delta_adr,equity_snapshot_adr,reset_count_week,pair_net_flatten_count_week,fill_count_week,content_hash
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-08-25T23:00:00.000Z,106.023419,-120.523752,133.242837,37779.384406,158,33,643,D27FD96E5D45F7FED2EBB714ECCC0A089808E1A2273B15C32E164438AEB3ADA7
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-09-01T23:00:00.000Z,180.014013,-238.548814,61.988951,37841.373357,311,74,1213,C4DA8FE73C587F220D8B30C45BC104E9865FF819B856C9FDA499C9636DD4A3B0
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-09-08T23:00:00.000Z,131.891012,-71.722517,298.717309,38140.090666,293,82,1109,C97B027D65560A3A6581D91D32977C5555276B70782E9AC768B9E39673D6F628
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-09-15T23:00:00.000Z,154.026352,-147.595829,78.15304,38218.243706,307,81,1221,450422FED258360D4B0019604FDB66F767BBC1001C926ADF7279A90B5129E791
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-09-22T23:00:00.000Z,156.623371,-82.022016,222.197184,38440.44089,340,94,1322,82A0586EF1FCBBD2C64EBDE0186FDA740A584C6999F9B68B098170432675FF8E
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-09-29T23:00:00.000Z,170.646234,-307.259,-54.59075,38385.85014,261,52,1073,552FE066396B3FE24225A14D11D0109163337C1861E97C8C54337E0A97B2C890
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-10-06T23:00:00.000Z,74.832113,-65.269483,316.82163,38702.67177,155,41,619,36860567F6A28E7DA345C392F495F6D42CEA73FF628AD3205587BFC3FB3DF968
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-10-13T23:00:00.000Z,86.338581,-24.908451,126.699613,38829.371383,174,53,691,11175E72458477B560AF9DE2A5E75DACEEEDAECA766043479362CE553B1ED668
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-10-20T23:00:00.000Z,103.830128,-83.237283,45.501296,38874.872679,226,57,935,5823FC498E26B8973F3A280141F5030AAE0EF9294CB5E316D93A9B993D2F96D2
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-10-27T23:00:00.000Z,169.377059,-68.92163,183.692712,39058.565391,386,116,1494,032036897836F4236B983358C01CF105C2FA6E28190BF3D15D1F2247CC66612B
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-11-04T00:00:00.000Z,156.48801,-59.464096,165.945544,39224.510935,416,108,1638,8D6BBCF054C67AAFEA88E6BB6CFFD37B4BEF1E9CAC4F6A963505DA9400DAEAF7
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-11-11T00:00:00.000Z,101.116585,-103.362569,57.218112,39281.729047,161,34,675,30DE48427EC17EE2F377AFF35FB2665F13D9E8CBBF1AE578D4DA1C2D800C4456
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-11-18T00:00:00.000Z,143.885519,-156.721844,90.526244,39372.255291,262,63,1067,A0DB714A976CFDDB92AA56262A17E876A2D6B8E3EAD73D5DCC2F1AD0C310D186
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-11-25T00:00:00.000Z,164.306612,-202.271184,118.757272,39491.012563,276,57,1161,9A39C32F1D9964F7F38FD3380873C1B030A08925874FE32B71DC8F1B7D9FBCCB
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-12-02T00:00:00.000Z,154.247525,-197.122166,159.396543,39650.409106,279,73,1065,F2C1D669E3F7EAFDB4F9A7F1CB662ADE12E972F8C4A4BFCDBC1C886B99A338B9
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-12-09T00:00:00.000Z,133.867667,-100.420214,230.569619,39880.978725,249,68,1014,8FB0C3C50711BDE1BD1AB48A09C44231A733EA12D5317EA7FE21B71B8ED35AE3
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-12-16T00:00:00.000Z,136.509229,-161.55821,75.371233,39956.349958,246,48,1102,01F6285387D9DD30C280EB2AD4527E71D675DB96E28C48E99AEFA450E8F68A02
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-12-23T00:00:00.000Z,57.325808,-34.59154,184.292478,40140.642436,97,28,386,448B2264958A4301F7C2C14F27813140E1B117F9539F4B7AA93F7DF04714D2B3
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2024-12-30T00:00:00.000Z,107.292729,-81.16332,60.720949,40201.363385,200,51,811,9FE582E30E27C76FCDFDC59F2E55CA71A521C565BFD2A2F19602B6DDCF138047
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-01-06T00:00:00.000Z,182.469695,-195.772551,67.860464,40269.223849,299,78,1204,97105D9E56479508E4CE064B89C16AAAE2110BC623D668DA1BAB1B7674D3A3DC
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-01-13T00:00:00.000Z,126.466096,-45.429321,276.809326,40546.033175,277,83,1069,8A6802A5717CC3779202A0BAA182AF1743E60113089D45C7403B715A6F7AB555
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-01-20T00:00:00.000Z,146.276972,-89.476844,102.229449,40648.262624,289,89,1181,5D689A01A27836946C78CD7C0A8B6EEACEB8AC4C5AA44D249C7DCFBF0BF39942
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-01-27T00:00:00.000Z,97.325319,-27.341774,159.460389,40807.723013,218,65,874,0BA2C74AC4B7D67D225252402D022A4F7B9C451D24A07A852E950552445628C5
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-02-03T00:00:00.000Z,180.329934,-202.395405,5.276303,40812.999316,307,76,1251,FE1E3EC3215B4BE4E8C394915C1C12A910D70657858A7E3B1CF7243AE00B4055
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-02-10T00:00:00.000Z,114.712839,-98.299086,218.809158,41031.808474,217,53,910,C48E5838B6D50700C2D5B640B3A6B31AE99EC31040A8D6BF119252FB79CC31D1
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-02-17T00:00:00.000Z,80.784357,-42.850025,136.233418,41168.041892,166,48,677,A2785E0D0B2DD0494D7752E40B597DB619CA791281595C0F3E77B8832FD2F077
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-02-24T00:00:00.000Z,173.053881,-288.343077,-72.439171,41095.602721,258,59,1039,E069956165A8016AECC94C7830409ABF357D313DE25CB77369BBCF4E85AC0A29
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-03-03T00:00:00.000Z,268.190556,-612.751539,-56.217906,41039.384815,446,85,1852,10AD1726F78898C2D6F9A6D3AC71361BEB672FD08F6CA41C9D61DAE62C9FD098
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-03-09T23:00:00.000Z,114.09492,-39.444439,687.40202,41726.786835,249,81,934,77A05815FC9983256BFF49E2D0576AA5EB4A4DD75EE129E4D9EA1A6FBE5A830A
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-03-16T23:00:00.000Z,72.150022,-29.845914,81.748547,41808.535382,165,49,659,5F26234DB53C253E92ACCD379BF0891619E4A93B814808CF5E37D89014C9FF44
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-03-23T23:00:00.000Z,80.688684,-17.992185,92.542413,41901.077795,189,60,703,B6F9C7317A5337223DE3C3F3629FAA5B982D9393D4D2CBA49AE4FC41AEB45E26
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-03-30T23:00:00.000Z,479.687201,-1401.686805,-904.007419,40997.070376,739,139,3141,BD123FE1041F5E6B150F5FAC4CD17F5C058C9FD6925C68E26182E66B7860A76F
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-04-06T23:00:00.000Z,308.628851,-191.072834,1519.242822,42516.313198,705,187,2788,0A123FB9196D644639001451C2C4B9F08F00652747AE2367B6FB166D08E5EB9F
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-04-13T23:00:00.000Z,41.149064,-20.018419,212.203479,42728.516677,70,18,315,D04BE942014B6FB846DD3B3195C10554242F00DE3F9EB20F43203A7531B5B603
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-04-20T23:00:00.000Z,69.181483,-54.853094,34.346808,42762.863485,125,31,491,11ECBF86D2C95B307CD6261FA387028B73F2C0FEC1D522DAB4C53095690518C7
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-04-27T23:00:00.000Z,111.425678,-65.248935,101.029837,42863.893322,241,68,940,9FAC20C8DE0DD492DBC8BBBC32E9C00ACCB706DD38C58AC53E92E6F3AD8084B8
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-05-04T23:00:00.000Z,122.207528,-48.334092,139.122371,43003.015693,268,85,971,7F7B81F2FAFE8463AB975C4A7D21CD27910C12673653D170A7B52DB44DF34212
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-05-11T23:00:00.000Z,105.626532,-43.832532,110.128092,43113.143785,237,69,964,E2D3C2409A4B431E8CC3CED0F8170C19670ABF7DA09DA188BBAA50D4B09B7411
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-05-18T23:00:00.000Z,100.182218,-42.913297,101.101453,43214.245238,215,70,814,EF5F60CE6A66657FFF41A23D0A293A82034E7AFEA2DE83F21472D0E8DCF7ACA0
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-05-25T23:00:00.000Z,104.969726,-48.772352,99.110671,43313.355909,229,64,898,EE83A7B991A2E6C396ECF959C68B70AE0538CCEBDA1568CDBCEBCE6FF5CAE438
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-06-01T23:00:00.000Z,94.907084,-40.382582,103.296854,43416.652763,205,61,794,BB61E6988A6A3405432E0BEBA447D779B1411E18D8E2F37B1633FFBDE509CEE6
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-06-08T23:00:00.000Z,148.580902,-92.608429,96.355055,43513.007818,304,81,1194,9500C1ED6E626C15E69A27893EF7A36731DDD1327DF061570786118769898631
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-06-15T23:00:00.000Z,113.152157,-68.094896,137.66569,43650.673508,234,65,919,EC4B6390F0DADD33A40C46B4B875C771D9D2B3D721C543499424FB1C653FB05D
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-06-22T23:00:00.000Z,135.913698,-172.313938,31.694656,43682.368164,222,49,933,92B3B9EFF2080E2179A0196417D114A05B75374118F5B9AFFD0FA8DE4CDE3CF9
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-06-29T23:00:00.000Z,100.054912,-30.909812,241.459038,43923.827202,233,68,904,C068B91CD19891FAA00EF1731C5BE9363890F38F3D24E1E093AB0CDA713F9CB5
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-07-06T23:00:00.000Z,137.872315,-141.852071,26.930056,43950.757258,246,64,974,27AAF618C3A0C84147435FFFCF208009F932B1255CC4FADAD6789B6A4C289600
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-07-13T23:00:00.000Z,114.259738,-30.823116,225.288693,44176.045951,263,77,1034,2764584929D6B08EC2975FC72E66755DE6AFCB5B39336AC34220526436A013B6
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-07-20T23:00:00.000Z,104.794542,-56.021664,79.595994,44255.641945,234,67,915,11241C196C10DFB2E5A9AD03FD0FC9E06D6AF0C6E552B3BBBEA6102906B96998
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-07-27T23:00:00.000Z,121.025602,-93.447563,83.599703,44339.241648,288,58,1223,2FAB57F20CF65646542272393BF577F35D8DDAF4FF9B7E25230FA9AF3B0FE45D
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-08-03T23:00:00.000Z,100.67449,-88.98594,105.136113,44444.377761,170,44,689,79450DFE7115E1017B8BE152FE96C61982F25FF311BFB811C70A8EB7F76461E2
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-08-10T23:00:00.000Z,98.091201,-54.665428,132.411713,44576.789474,206,60,764,3AED77AA752F954D3213F2C4888D859FA559E9879E3C2ABABDD676EB42BD34F9
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-08-17T23:00:00.000Z,130.602669,-128.64155,56.626547,44633.416021,226,45,1002,50BA93229C49B49791CDD204ABFD5AC3B02BBF273E896F82F49B443A2DB06D5F
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-08-24T23:00:00.000Z,97.055819,-54.371129,171.32624,44804.742261,194,56,750,30D4BD5F232AF773F48C4C826F7F8F743C9148ACCEF4DB5400CBFD9788D84834
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-08-31T23:00:00.000Z,144.059367,-106.778077,91.652419,44896.39468,304,81,1232,4C88C8E7EC8F51789CFB02985D77684A6F88EA297C411BB7C2A20BC2C020554B
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-09-07T23:00:00.000Z,110.580622,-110.925884,106.432815,45002.827495,194,43,831,0C3C250E4D1F285E1758A9943964EF1166CBF8DE15078E06914523C9597E8034
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-09-14T23:00:00.000Z,165.884485,-236.202903,40.607466,45043.434961,267,51,1100,A11C2FB3DD6FCF69400660EE3E298F097F7BF1E44E75EACB0475A3B22715673F
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-09-21T23:00:00.000Z,126.65748,-129.540564,233.319819,45276.75478,214,52,845,93BE0E4F6AC7D733B8E0C96BCE4E2C0C5E8AA9D5C87BCC61273F9E285DFF02E7
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-09-28T23:00:00.000Z,118.947949,-76.122582,172.365931,45449.120711,222,54,917,81B8BA9007D2FEF259070F36FD91B7B400B034D2CC2B32780D5D254AA48B97A4
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-10-05T23:00:00.000Z,154.643666,-108.835969,121.930279,45571.05099,347,84,1436,A793A8BAC29868B297816C51F9DAE9D9C2E813E7E4644D02601FC79FA35BEA5C
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-10-12T23:00:00.000Z,179.511857,-114.84573,173.502096,45744.553086,431,109,1782,1A8A25E50210DDED9621B9CD68B4F8C500DC0FC113331AB26D1409EE7C0BFC5A
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-10-19T23:00:00.000Z,116.733558,-68.476436,163.102852,45907.655938,237,66,914,3569E311839513A184FD1E9F808B780DE4177F0986300D606FF518EEE9918CE6
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-10-26T23:00:00.000Z,139.922706,-126.785016,81.614126,45989.270064,260,67,1060,04340102FFE95290A5C9FDF77DC916F67243922D907D0FCA8074DE5DEDD6DD71
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-11-03T00:00:00.000Z,134.001839,-177.584846,83.202009,46072.472073,278,56,1149,523AB189B401DEBC0CA61E643836A3BF0B37BA55B4C2E07EA56C67FB2D7FC7D1
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-11-10T00:00:00.000Z,141.182176,-129.757383,189.009639,46261.481712,286,71,1126,BEAA77C683A429337456317344FAB8541993A6DDA5D6EA7E66F2A6F21081F06E
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-11-17T00:00:00.000Z,149.953741,-91.695395,188.015729,46449.497441,344,89,1331,7BD43A4C8BC9793E86F5D95102E9F6CCF6AE9FDE543282D57D99694136161F68
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-11-24T00:00:00.000Z,150.451475,-222.82636,19.32051,46468.817951,245,61,999,D55819F8F1E0891F16D0536B71D3286812A772CD15B164C372DC3A427AA75C66
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-12-01T00:00:00.000Z,112.807332,-125.701122,209.93257,46678.750521,206,52,816,21DC86825D0F4916A0E9B5BCE6FAA4E3C59BD82D675780F7F96C6E4C12D48EA6
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-12-08T00:00:00.000Z,128.89728,-108.3638,146.234602,46824.985123,230,64,883,E320A3B31FCD48A536805965EDD2FA9B68E27B5938D8FC9F1B959B7093CEF187
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-12-15T00:00:00.000Z,134.21531,-109.391021,133.188089,46958.173212,273,79,1038,19ECA38D6D7D42F6242FC753626C970FCF13BDC43819776E3A21EE7003AF2440
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-12-22T00:00:00.000Z,69.829918,-71.21569,108.005249,47066.178461,114,27,494,01CA7E3D233CEE6232E0494139D2EACA1A0EF49844DB75F04A93D95E89AE73A2
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2025-12-29T00:00:00.000Z,119.07658,-28.825681,161.466589,47227.64505,286,91,1060,80EBA3C73AD3470D5BAE474AE78A9403C2BC380F6DBDB00D73123647BBF0532C
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-01-05T00:00:00.000Z,127.573593,-88.869325,67.529949,47295.174999,276,67,1097,25C3424F28C1B6475D2CDC60C9DBE3733A76756C806DCC8268D6831199DA286E
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-01-12T00:00:00.000Z,106.984982,-62.159895,133.694412,47428.869411,230,61,882,6840494A3F4A24D1D9A2DB39E7681CB599C114A3315EAB52A487986CDB1F521D
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-01-19T00:00:00.000Z,225.772896,-441.280535,-153.347744,47275.521667,367,59,1590,2071B836271A52CEBFC7AF3BC65E29F8C643C8BCA0080349D86799DE272FDF8A
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-01-26T00:00:00.000Z,199.923675,-115.528597,525.675613,47801.19728,425,111,1704,BDD17B2BA91413750B3B5456CB8A589B563117BFF8D286477A1A8FA5D99F8E76
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-02-02T00:00:00.000Z,105.772293,-40.944543,180.356347,47981.553627,239,69,917,498773DDDDB59571E2FE13BE567CBE01C3C345BF0E9257F900AE48554ED80DF3
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-02-09T00:00:00.000Z,109.464459,-88.896838,61.512164,48043.065791,211,55,857,C9683B86B0B088E8F174268DB09353B0348DF48DD45B195A806F004ADD88E6E5
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-02-16T00:00:00.000Z,84.189235,-47.955295,125.130778,48168.196569,162,44,646,743636D5F4E4CA12AB338F498EA76129A105D3964AB6E3AEA8E83C026C6782D5
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-02-23T00:00:00.000Z,130.874064,-109.859687,68.969672,48237.166241,248,75,926,DE67C5FC6494BB3CC6A54694357EBD99CAED74254080F8A674A85F6E2C986AC0
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-03-02T00:00:00.000Z,217.151912,-173.811537,153.200062,48390.366303,480,129,1801,754A0E111E2DD69200EF64F442EB8591CC2802B4D9192A4AD3C283203CC190E7
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-03-08T23:00:00.000Z,96.619179,-100.979297,169.451419,48559.817722,201,45,850,62E94959BA0F085EA426A4CA2A174521364F8B1D0E741E6068F2FAA3ECCE7019
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-03-15T23:00:00.000Z,108.380983,-44.528057,164.832223,48724.649945,242,71,947,DCD4EE8504D6C74CD374EBBA2C2FC6C4FE418B1336CBFDEBFD00F1AC7B25B99A
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-03-22T23:00:00.000Z,131.992207,-63.885972,112.634292,48837.284237,266,81,987,00E754AFD8D735AFBA58188274C3E186BE17AF19421E847F27BFB7FDDA16E58E
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-03-29T23:00:00.000Z,87.637309,-36.200013,115.323268,48952.607505,211,59,810,72403E89E7417FD04D546F5973CADEFEFD20968CDAB9A3AF9F82885366A6F4B7
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-04-05T23:00:00.000Z,171.643608,-298.054226,-90.210605,48862.3969,281,54,1150,BA1249EB069A8FB847066038FFD85FBCC46747A4CA255DFCEB118A2D0A9984EE
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-04-12T23:00:00.000Z,100.326391,-152.594113,245.786504,49108.183404,153,28,655,B1D349559F27D1284E57E96AC11EED845DBB8D53E9561341BE4016AFECD95C32
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-04-19T23:00:00.000Z,75.691848,-36.129612,192.156349,49300.339753,147,43,595,1FACA70D9BDC8DAAF477D4E1A57A00BEE62E2949FBCDB653EC1AE55AEE8E3676
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-04-26T23:00:00.000Z,205.533115,-182.33666,59.326067,49359.66582,401,93,1766,785508B768C0CCD51A3602C37A31737A5B854F8545862C8949D7ADEE18CC5F7F
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-05-03T23:00:00.000Z,127.233956,-142.582437,166.988179,49526.653999,252,63,1031,1C06DF9B280BDF4E7561E4F0108C1FC6ABFF06198E07E0643B5F7D61D6CA06E9
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-05-10T23:00:00.000Z,101.863987,-144.109933,100.336491,49626.99049,163,31,705,4F44560C2651A14803A6BD4E3937F43DB47671CED4321F33DC597F1FA522BB16
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-05-17T23:00:00.000Z,118.80531,-86.933632,175.981611,49802.972101,229,66,868,86AB73C987F0678BD8CCF04B5C81223DDBDE8E0AE53014E71945555B1889F703
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-05-24T23:00:00.000Z,128.043407,-191.993992,22.983047,49825.955148,224,46,923,73E7891BAA67D57503BBFBD46594EA0F53217DA3A574D26BA85A45A2FD6BA7CD
HEDGED_GRID_T100_S020_NO_LIMIT_PAIR_NET_TP_1ADR,2026-05-31T23:00:00.000Z,139.870953,-188.120482,143.744463,49969.699611,227,52,932,D65B190FE6DA2AEC13510D7C7BBFC7CD78BC72A7708C8535CADA72056228353E
