variant_id,activation_rule_id,cycle_id,pair,side,close_reason,start_timestamp_utc,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,expansion_fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,reset_ordinal_at_start,completed_reset_ordinal,max_fill_age_days,cycle_spacing_adr,triangle_trigger_key,content_hash
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADJPY|LONG|5,CADJPY,LONG,session_flatten,2022-01-12T15:17:00.000Z,2022-01-12T21:00:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,-0.38539,-2.65443,-0.18,-0.045532,-2.879962,-0.827704,0.073567,4,,0.238194,0.2,,319B5167D3E8CAD85E907D971C9CF62FC4603971DBA468CE9B8E677D3FA733ED
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADJPY|LONG|6,CADJPY,LONG,target,2022-01-13T01:36:00.000Z,2022-01-13T02:13:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.113262,0.776545,-0.06,-0.002356,0.714188,-0.015271,0.113262,4,5,0.025694,0.2,,4061E2BC2BC30E7F6BE12D3216CCB3DB89A91EA94E2A4512052789E26328B52D
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADJPY|LONG|7,CADJPY,LONG,target,2022-01-13T12:44:00.000Z,2022-01-13T13:34:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.086504,0.594753,-0.06,-0.003184,0.531569,-0.063605,0.086504,5,6,0.034722,0.2,,F633825E5F6B200014CE88450B8264C5FFAEC9E56DD61646D5AA9F7ADF8BB413
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADJPY|LONG|8,CADJPY,LONG,session_flatten,2022-01-13T15:09:00.000Z,2022-01-13T21:00:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,-1.00484,-6.912509,-0.18,-0.057312,-7.149822,-1.123364,0.082692,6,,0.24375,0.2,,B513C2325EA38240C0BBA45E08E9E8EA8EEFBB91008FD7AA4FFA9597E4BFF529
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADJPY|LONG|9,CADJPY,LONG,target,2022-01-13T23:36:00.000Z,2022-01-14T06:02:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.138917,0.949737,-0.18,-0.060497,0.70924,-0.951306,0.138917,6,7,0.268056,0.2,,FCFEE5C284D987D8D1A2F1528E9158E2A4F791D72742549CBF49FD1F7EBFB26F
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADJPY|LONG|10,CADJPY,LONG,target,2022-01-14T12:09:00.000Z,2022-01-14T14:39:00.000Z,2022-01-10T00:00:00.000Z,4,3,0,0.788432,5.390987,-0.24,-0.024708,5.126279,-1.403229,0.788432,7,8,0.104167,0.2,,23DA00F9D5CC5A83A601EFC956DEDF84AAD8B9FC8FEB48748650D8018D0C6DE4
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADJPY|LONG|11,CADJPY,LONG,target,2022-01-14T14:50:00.000Z,2022-01-14T14:59:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.139924,0.958815,-0.06,-0.000573,0.898242,-0.065468,0.139924,8,9,0.00625,0.2,,C52E240341D82C02C7CD9223FE56628DB523BB3BD7DB964860B9B41C440257F2
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADJPY|LONG|12,CADJPY,LONG,target,2022-01-14T15:27:00.000Z,2022-01-14T15:30:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.142523,0.975347,-0.06,-0.000191,0.915156,0,0.142523,9,10,0.002083,0.2,,3C932C4D051414702A70405BF482B8142A8F4C8CF93CDF22AE41C0462D41E4CB
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|1,CHFJPY,LONG,session_flatten,2022-01-10T15:53:00.000Z,2022-01-10T21:00:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,-0.177519,-1.5013,-0.12,-0.038527,-1.659827,-0.315143,0.260002,0,,0.213194,0.2,,A5A34B1BB44073226233AE71E45D020071A8A83BD4B0C6CD61C96977756ED73B
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|2,CHFJPY,LONG,target,2022-01-10T23:05:00.000Z,2022-01-11T00:54:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.168573,1.422503,-0.06,-0.006941,1.355561,-0.013362,0.168573,0,1,0.075694,0.2,,D34BFA1C037240D2DE7994CBAEB56B5747211243BB2A7E8428EB6349AB346EC3
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|3,CHFJPY,LONG,session_flatten,2022-01-12T19:40:00.000Z,2022-01-12T21:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.151022,1.292279,-0.06,-0.005094,1.227185,0,0.152044,1,,0.055556,0.2,,412B01CEEE29CF95DA3184BD926C567385256953677C9746F5706135F4247782
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|4,CHFJPY,LONG,target,2022-01-13T01:20:00.000Z,2022-01-13T02:47:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.101955,0.872419,-0.06,-0.00554,0.806879,-0.071368,0.101955,1,2,0.060417,0.2,,CBABEBC97E864D99721F43CBBAB090581CD4C983E9DCEC75870A36AF3489752B
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|5,CHFJPY,LONG,target,2022-01-13T03:10:00.000Z,2022-01-13T06:35:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.08361,0.715334,-0.06,-0.013055,0.642279,-0.089727,0.08361,2,3,0.142361,0.2,,88A75212D7ACA589C887778ED4C559EAEF9B504485BDA52C8095759DD7D8A499
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|6,CHFJPY,LONG,target,2022-01-13T08:59:00.000Z,2022-01-13T09:17:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.098916,0.846631,-0.06,-0.001146,0.785485,-0.014277,0.098916,3,4,0.0125,0.2,,2BE703FDEF9FA20091C67C013D73AFCE1AD595858597B997B573B6053FB45D7A
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|7,CHFJPY,LONG,target,2022-01-13T12:58:00.000Z,2022-01-13T13:46:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.095808,0.82253,-0.06,-0.003057,0.759473,-0.106001,0.095808,4,5,0.033333,0.2,,28724727EAD8BB6ED46BA9FE7DEC4766BB8772E8DD8CEC2858997DC7B152E7C8
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|8,CHFJPY,LONG,session_flatten,2022-01-13T15:36:00.000Z,2022-01-13T21:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,-0.114136,-0.981238,-0.06,-0.020632,-1.061871,-0.155918,0.061145,5,,0.225,0.2,,86E503CB5424595B2B3E910DE0979FE37AAEE8B4B1E838AAAFF564CC6E4C00D7
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|9,CHFJPY,LONG,target,2022-01-13T23:38:00.000Z,2022-01-14T08:11:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.141575,1.212747,-0.18,-0.077754,0.954993,-0.667274,0.141575,5,6,0.35625,0.2,,E52E2DEBB7C944672E7B623285CA5D9B9E871C17F23F67E9A9635967484D6901
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|10,CHFJPY,LONG,target,2022-01-14T08:25:00.000Z,2022-01-14T08:58:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.089937,0.77319,-0.06,-0.002101,0.711089,-0.100157,0.089937,6,7,0.022917,0.2,,696400D7DA4C7184FF5E6570CC83B0845D0E4098E57D35296BA5C4F82D7D0780
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|11,CHFJPY,LONG,target,2022-01-14T12:00:00.000Z,2022-01-14T15:12:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.321209,2.750903,-0.18,-0.023817,2.547086,-0.637374,0.321209,7,8,0.133333,0.2,,11E653C046BDD8E149372CA9D770C4F359B21E69EB1948F06DC5265260652E49
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|12,CHFJPY,LONG,target,2022-01-14T15:27:00.000Z,2022-01-14T15:32:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.129049,1.107052,-0.06,-0.000318,1.046733,0,0.129049,8,9,0.003472,0.2,,4D2C51DB65EA619B586BD02797EBA12902B74674CF7D42C08DA6FC8B49548192
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|1,EURAUD,LONG,target,2022-01-10T14:14:00.000Z,2022-01-10T14:34:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.140647,1.118116,-0.06,-0.001274,1.056842,-0.032457,0.140647,0,1,0.013889,0.2,,25FBEC1E9AF5125D411D4F1CA188ECE7A7DB4D512FACC5133192102D6B89BB73
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|2,EURAUD,LONG,target,2022-01-10T18:52:00.000Z,2022-01-10T19:39:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.115983,0.924714,-0.06,-0.002993,0.861721,-0.017981,0.115983,1,2,0.032639,0.2,,A67BFE53AA0437112DD35A21B0265762B0C0EA75F1B639AAA8D9096750EBFAB9
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|3,EURAUD,LONG,session_flatten,2022-01-10T20:20:00.000Z,2022-01-10T21:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,-0.048546,-0.387554,-0.06,-0.002547,-0.450101,-0.066526,0.061133,2,,0.027778,0.2,,E15E25750B92CD126899765D15F8080B4084F78F1D747700835F670627F39B9C
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|4,EURAUD,LONG,target,2022-01-10T23:05:00.000Z,2022-01-11T01:33:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.055757,0.445379,-0.06,-0.009425,0.375955,-0.176267,0.070147,2,3,0.102778,0.2,,648BE96690923544CD7820C40F2251E6CC82D2B019BD4B3ED0D1E6FBC9B96D7A
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|5,EURAUD,LONG,target,2022-01-11T02:57:00.000Z,2022-01-11T05:03:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.088183,0.70419,-0.06,-0.008024,0.636167,-0.127775,0.088183,3,4,0.0875,0.2,,7FFDDF6ADFD7FD5D108655677D286A18FF8B7EC4BBEDB5242DA2C90F04FCACFF
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|6,EURAUD,LONG,target,2022-01-11T05:45:00.000Z,2022-01-11T06:22:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.092695,0.740204,-0.06,-0.002356,0.677848,-0.047697,0.092695,4,5,0.025694,0.2,,FB0E97BFB305D28C1522744F426FE95D805CAFED85D898DFF800C600CBB49372
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|7,EURAUD,LONG,target,2022-01-11T07:54:00.000Z,2022-01-11T08:11:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.093586,0.747639,-0.06,-0.001083,0.686556,-0.039593,0.093586,5,6,0.011806,0.2,,4C80BDB0D76CFDE0A64CC904C067DE358292404FA4C59FFE19D057698A2AC752
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|8,EURAUD,LONG,target,2022-01-11T09:41:00.000Z,2022-01-11T10:22:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.105266,0.840091,-0.06,-0.002611,0.77748,-0.073775,0.105266,6,7,0.028472,0.2,,674F07BE7F17E12089B1F3E66043D33E687C8DCAF5429AB67D1D7938645A6B7C
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|9,EURAUD,LONG,target,2022-01-11T10:28:00.000Z,2022-01-11T10:37:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.126903,1.012549,-0.06,-0.000573,0.951976,-0.017101,0.126903,7,8,0.00625,0.2,,DB695CEE0FE7EB56D142BA0FB650F563743246F60198541ED3F71F85E1EDE266
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|10,EURAUD,LONG,target,2022-01-11T15:06:00.000Z,2022-01-11T15:17:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.143884,1.147902,-0.06,-0.0007,1.087201,0,0.143884,8,9,0.007639,0.2,,22011EB00CA1569C1CE3865EB27ACB38C48ABFEF795FA52A5FF7D4053700ED61
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|11,EURAUD,LONG,target,2022-01-11T15:31:00.000Z,2022-01-11T15:44:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.167279,1.334964,-0.06,-0.000828,1.274136,0,0.167279,9,10,0.009028,0.2,,17DC9AFA0C3CA42F962F3877FFCDD1B145DDFA5DA4FC047DDE3D62336592F7EC
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|12,EURAUD,LONG,target,2022-01-11T16:05:00.000Z,2022-01-11T16:07:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.126787,1.013311,-0.06,-0.000127,0.953183,0,0.126787,10,11,0.001389,0.2,,5F0281FE6D79EF9A937EC015FAA75B2728634EA7E98968BC7DC7A6D904A258DB
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|13,EURAUD,LONG,session_flatten,2022-01-11T17:01:00.000Z,2022-01-11T21:00:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,-0.208574,-1.672821,-0.12,-0.024581,-1.817402,-0.312946,0.035963,11,,0.165972,0.2,,F8434F44E3932CDEF069574661435E5AB39DDA799B0D65260468BD61811FB6AF
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|14,EURAUD,LONG,target,2022-01-11T23:05:00.000Z,2022-01-12T07:55:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.02521,0.201729,-0.06,-0.033751,0.107978,-0.179172,0.098139,11,12,0.368056,0.2,,64FD7AE57CA33AC1039CF9DC6CD9C75A9F771FC2563F8CBEA51B34F86535DAE9
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|15,EURAUD,LONG,target,2022-01-12T10:47:00.000Z,2022-01-12T12:10:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.10632,0.850731,-0.06,-0.005285,0.785445,-0.036041,0.10632,12,13,0.057639,0.2,,72B41C23136F6B12FD7CA0B6571E17B9C97842C7ADE375E57B3060F20B5A9993
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|16,EURAUD,LONG,target,2022-01-12T12:25:00.000Z,2022-01-12T13:13:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.109939,0.879976,-0.06,-0.003057,0.816919,-0.043255,0.109939,13,14,0.033333,0.2,,434C7E8EA094C24CBCBBD810E1D50F510533B6384FF74E7ED22C3E0C7CA3EF36
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|17,EURAUD,LONG,target,2022-01-12T13:25:00.000Z,2022-01-12T13:31:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.108138,0.8663,-0.06,-0.000382,0.805918,0,0.108138,14,15,0.004167,0.2,,D40A390C5CBF72845C6F80A71C24EE271A62D474A2908701CF31BE5AF5146C87
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|18,EURAUD,LONG,session_flatten,2022-01-12T13:31:00.000Z,2022-01-12T21:00:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,-0.503018,-4.067092,-0.18,-0.078964,-4.326056,-1.020161,0.172469,15,,0.311806,0.2,,A295BB9BC4E121FDA86CA1281ADF9226F756654524749E39C73AA0E23174F49F
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|19,EURAUD,LONG,target,2022-01-12T23:13:00.000Z,2022-01-13T00:03:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.103041,0.830196,-0.06,-0.003184,0.767012,-0.012654,0.103041,15,16,0.034722,0.2,,DF6184C383591567F52E0EB1997E0A8BDD3CDDDFB891D5332D24A57F313329EA
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|20,EURAUD,LONG,target,2022-01-13T03:35:00.000Z,2022-01-13T05:38:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.082278,0.663044,-0.06,-0.007833,0.595212,-0.064195,0.085894,16,17,0.085417,0.2,,05DAF9EEF4EAD36C1769679C585F842CFB19E877D38BC661E1B25A9B1F6B46BE
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|21,EURAUD,LONG,target,2022-01-13T07:11:00.000Z,2022-01-13T07:35:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.111233,0.897828,-0.06,-0.001528,0.836299,-0.009947,0.111233,17,18,0.016667,0.2,,0F8B0E96E40B5AB633DC78B18326AE53F154BB03167B2DC07621D94737664E3B
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|22,EURAUD,LONG,target,2022-01-13T08:04:00.000Z,2022-01-13T08:37:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.115778,0.935301,-0.06,-0.002101,0.873199,-0.023517,0.115778,18,19,0.022917,0.2,,6D753A9CE61DA95CA531543B4C2B9FD6C9BEBCF5D65FCCD80A196326AEB3D862
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|23,EURAUD,LONG,target,2022-01-13T08:48:00.000Z,2022-01-13T09:12:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.100396,0.810372,-0.06,-0.001528,0.748843,-0.017184,0.100396,19,20,0.016667,0.2,,EB86AEB821212596635B7F5CF60BAF7ECEF0C16EEA3144F9FAFC46D554CD9CE4
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|24,EURAUD,LONG,target,2022-01-13T09:55:00.000Z,2022-01-13T12:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.094081,0.759329,-0.06,-0.00796,0.691368,-0.076893,0.094081,20,21,0.086806,0.2,,423763BEB543EC8969EC548C8A83FBA277484DC5044E0B0B6CA8FC57D386852D
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|25,EURAUD,LONG,target,2022-01-13T13:49:00.000Z,2022-01-13T14:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.101328,0.818354,-0.06,-0.0007,0.757654,-0.005428,0.101328,21,22,0.007639,0.2,,AD3BB5DEFBA0DD6C6940B87D25ABCE2EB6ADE017229CE7B2FAA040F67C099482
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|26,EURAUD,LONG,target,2022-01-14T06:02:00.000Z,2022-01-14T08:54:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.077527,0.626343,-0.06,-0.010953,0.55539,-0.180294,0.084739,22,23,0.119444,0.2,,CFF83BFBAE8AF0481C8CDAA99E692D3C666A7D520C29A90F691BDF10EE830D9F
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|27,EURAUD,LONG,target,2022-01-14T14:59:00.000Z,2022-01-14T15:02:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.123285,0.993054,-0.06,-0.000191,0.932863,0,0.123285,23,24,0.002083,0.2,,775881D8A4FFADB743ADDBE86DA0F20659330BEE0B44D672FBBE36E369F4BFC7
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|28,EURAUD,LONG,target,2022-01-14T15:12:00.000Z,2022-01-14T15:27:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.162007,1.30331,-0.06,-0.000955,1.242355,0,0.162007,24,25,0.010417,0.2,,0A417AC33DAFE87A37207026DE434E03D383A957EA2FE8652719407674D1E723
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|1,EURCAD,LONG,target,2022-01-10T13:52:00.000Z,2022-01-10T14:36:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.13009,0.946772,-0.06,-0.002802,0.88397,-0.043364,0.13009,0,1,0.030556,0.2,,E245370F59FFA1D0FBBF45DB3C0588A99A9617E92721327FB8BBD610211475A3
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|2,EURCAD,LONG,target,2022-01-10T23:57:00.000Z,2022-01-11T01:35:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.1048,0.765963,-0.06,-0.006241,0.699722,-0.0551,0.1048,1,2,0.068056,0.2,,D7F46CCA4CB9AD3242CF045E98FDF630B121572F33E5B18B550C3548E9EE8203
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|3,EURCAD,LONG,target,2022-01-11T02:18:00.000Z,2022-01-11T08:35:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.022691,0.166007,-0.06,-0.024008,0.082,-0.171803,0.074557,2,3,0.261806,0.2,,EBB26503C6D04707ABD25FAADC5598B6F24A30000BF727EFA78C9E34ED756857
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|4,EURCAD,LONG,target,2022-01-11T09:04:00.000Z,2022-01-11T09:10:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.107045,0.78302,-0.06,-0.000382,0.722638,0,0.107045,3,4,0.004167,0.2,,05D5215BD59FBCD0466CD258264A309360F573EDACB380475B3BE42787067729
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|5,EURCAD,LONG,target,2022-01-11T09:18:00.000Z,2022-01-11T11:35:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.134347,0.980269,-0.12,-0.015665,0.844604,-0.233575,0.134347,4,5,0.095139,0.2,,1A9325A7D1AC8F84034D4004CA30292FED5915BBD6F31B5C3EEB611D7B42A09E
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|6,EURCAD,LONG,target,2022-01-11T12:15:00.000Z,2022-01-11T12:48:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.097419,0.711701,-0.06,-0.002101,0.6496,-0.034637,0.097419,5,6,0.022917,0.2,,0984CC6D320E293F95133BCE2F6C4F89FD0F9A7C9BB1D7D7261327B4797E9386
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|7,EURCAD,LONG,target,2022-01-11T12:58:00.000Z,2022-01-11T13:14:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.0866,0.632769,-0.06,-0.001019,0.57175,-0.072528,0.0866,6,7,0.011111,0.2,,BC9573B50AD6CF0858CA47404FAE4FF9EA3CF16BBBF86D990124D7F4187FAA5C
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|8,EURCAD,LONG,target,2022-01-11T13:28:00.000Z,2022-01-11T13:52:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.140763,1.027263,-0.06,-0.001528,0.965735,-0.050891,0.140763,7,8,0.016667,0.2,,0E82D2BDF684132F5F52E7DBC805CC3E16416C743DC85E2950A3C134CF1A73E1
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|9,EURCAD,LONG,target,2022-01-11T14:03:00.000Z,2022-01-11T14:31:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.111536,0.814127,-0.06,-0.001783,0.752344,-0.003249,0.111536,8,9,0.019444,0.2,,3168E9D299A18C4DE96A4176078F1D3C9F0C21D63A2738E049BE6A9400560B6D
